id,name,category,subcategory,type,unit,interval,interval_rt,description
RevHashRateNtv,"Revenue, daily, per hash unit per second, native units","Mining","Hash Rate","Mean","Native units","1 day","","The mean daily miner reward per estimated hash unit per second performed during the period, in native units. The unit of hashpower measurement depends on the protocol."
RevHashRateUSD,"Revenue, daily, per hash unit per second, USD","Mining","Hash Rate","Mean","USD","1 day","","The USD value of the mean daily miner reward per estimated hash unit per second performed during the period, also known as hashprice. The unit of hashpower measurement depends on the protocol. "
RevHashUSD,"Revenue, per hash unit, USD","Mining","Hash Rate","Mean","USD","1 day","","The USD value of the mean miner reward per estimated hash unit performed during the period, also known as hashprice. The unit of hashpower measurement depends on the protocol. "
RevNtv,"Miner revenue, native units","Fees and Revenue","Revenue","Sum","USD","1 day","1 block","The sum native units of all miner revenue (fees plus newly issued native units) that interval."
RevUSD,"Miner revenue, USD","Fees and Revenue","Revenue","Sum","USD","1 day","1 block","The sum USD value of all miner revenue (fees plus newly issued native units) that interval."
SER,"Supply equality ratio","Supply","Current","Ratio","Dimensionless","1 day","","The ratio of supply held by addresses with less than one ten-millionth of the current supply of native units to the supply held by the top one percent of addresses."
SplyAct10yr,"Supply, active, 10yr","Supply","Active","Sum","Native units","10 years","","The sum of unique native units that transacted at least once in the trailing 10 years up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct180d,"Supply, active, 180d","Supply","Active","Sum","Native units","180 days","","The sum of unique native units that transacted at least once in the trailing 180 days up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct1d,"Supply, active, 1d","Supply","Active","Sum","Native units","1 day","","The sum of unique native units that transacted at least once that interval. Native units that transacted more than once are only counted once."
SplyAct1yr,"Supply, active, 1yr","Supply","Active","Sum","Native units","1 year","","The sum of unique native units that transacted at least once in the trailing 1 year up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct2yr,"Supply, active, 2yr","Supply","Active","Sum","Native units","2 years","","The sum of unique native units that transacted at least once in the trailing 2 years up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct30d,"Supply, active, 30d","Supply","Active","Sum","Native units","30 days","","The sum of unique native units that transacted at least once in the trailing 30 days up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct3yr,"Supply, active, 3yr","Supply","Active","Sum","Native units","3 years","","The sum of unique native units that transacted at least once in the trailing 3 years up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct4yr,"Supply, active, 4yr","Supply","Active","Sum","Native units","4 years","","The sum of unique native units that transacted at least once in the trailing 4 years up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct5yr,"Supply, active, 5yr","Supply","Active","Sum","Native units","5 years","","The sum of unique native units that transacted at least once in the trailing 5 years up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct7d,"Supply, active, 7d","Supply","Active","Sum","Native units","7 days","","The sum of unique native units that transacted at least once in the trailing 7 days up to the end of that interval. Native units that transacted more than once are only counted once."
SplyAct90d,"Supply, active, 90d","Supply","Active","Sum","Native units","90 days","","The sum of unique native units that transacted at least once in the trailing 90 days up to the end of that interval. Native units that transacted more than once are only counted once."
SplyActEver,"Supply, active, ever","Supply","Active","Sum","Native units","All time","","The sum of unique native units held by accounts that transacted at least once up to that interval. Native units that transacted more than once are only counted once."
SplyActPct1yr,"Supply, active, percent, 1yr","Supply","Active","Percentage","Dimensionless","1 day","","The percentage of the current supply that has been active in the trailing 1 year up to the end of that interval."
SplyAdrBal1in100K,"Supply, in addresses with balance, greater than 1in100K","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in hundred-thousandth of the current supply of native units as the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBal1in100M,"Supply, in addresses with balance, greater than 1in100M","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in hundred-millionth of the current supply of native units as the end of that interval."
SplyAdrBal1in10B,"Supply, in addresses with balance, greater than 1in10B","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in ten-billionth of the current supply of native units as the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBal1in10K,"Supply, in addresses with balance, greater than 1in10K","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in ten-thousandth of the current supply of native units as the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBal1in10M,"Supply, in addresses with balance, greater than 1in10M","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in ten-millionth of the current supply of native units as the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBal1in1B,"Supply, in addresses with balance, greater than 1in1B","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in one-billionth of the current supply of native units as the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBal1in1K,"Supply, in addresses with balance, greater than 1in1K","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in one-thousandth of the current supply of native units as the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBal1in1M,"Supply, in addresses with balance, greater than 1in1M","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was at least one in one-millionth of the current supply of native units as the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv0.001,"Supply, in addresses with balance, greater than 0.001 native unit","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 0.001 native unit or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv0.01,"Supply, in addresses with balance, greater than 0.01 native unit","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 0.01 native unit or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv0.1,"Supply, in addresses with balance, greater than 0.1 native unit","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 0.1 native unit or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv1,"Supply, in addresses with balance, greater than 1 native unit","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 1 native unit or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv10,"Supply, in addresses with balance, greater than 10 native units","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 10 native units or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv100,"Supply, in addresses with balance, greater than 100 native units","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 100 native units or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv100K,"Supply, in addresses with balance, greater than 100K native units","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 100,000 native units or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv10K,"Supply, in addresses with balance, greater than 10K native units","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 10,000 native units or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv1K,"Supply, in addresses with balance, greater than 1K native units","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 1,000 native units or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalNtv1M,"Supply, in addresses with balance, greater than 1M native units","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was 1,000,000 native units or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD1,"Supply, in addresses with balance, greater than $1","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $1 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD10,"Supply, in addresses with balance, greater than $10","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $10 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD100,"Supply, in addresses with balance, greater than $100","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $100 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD100K,"Supply, in addresses with balance, greater than $100K","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $100,000 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD10K,"Supply, in addresses with balance, greater than $10K","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $10,000 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD10M,"Supply, in addresses with balance, greater than $10M","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $10,000,000 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD1K,"Supply, in addresses with balance, greater than $1K","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $1,000 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrBalUSD1M,"Supply, in addresses with balance, greater than $1M","Supply","Addresses with Balance","Sum","Native units","1 day","","The sum of all native units being held in addresses whose balance was $1,000,000 or greater at the end of that interval. Only native units are considered (e.g., an address with less than X ETH but with more than X in ERC-20 tokens would not be considered)."
SplyAdrTop100,"Supply, held by, top 100 addresses","Supply","Current","Sum","Native units","1 day","","The sum of all native units held by the richest 100 addresses at the end of that time interval."
SplyAdrTop10Pct,"Supply, held by, top 10% addresses","Supply","Current","Sum","Native units","1 day","","The sum of all native units held by the richest 10% of addresses at the end of that interval."
SplyAdrTop1Pct,"Supply, held by, top 1% addresses","Supply","Current","Sum","Native units","1 day","","The sum of all native units held by the richest 1% of addresses at the end of that interval."
SplyCur,"Supply, current","Supply","Current","Sum","Native units","All time","","The sum of all native units ever created and visible on the ledger (i.e., issued) at the end of that interval. For account-based protocols, only accounts with positive balances are counted."
SplyExpFut10yr,"Supply, future expected, next 10yr","Supply","Future Expected","Sum","Native units","10 years","","The sum of all native units counting current supply and including all those expected to be issued over the next 10 years from that interval if the current known continuous issuance schedule is followed. Future expected hard-forks that will change the continuous issuance are not considered until the day they are activated/enforced."
SplyFF,"Supply, free float","Supply","Free Float","Sum","Native units","1 day","","Free float supply refers to the number of native units of a crypto asset that are readily available to trade in open markets (i.e. not restricted) at the end of the time interval. It includes all native units visible on the ledger minus company, foundation and founding team native units; investor units that have been formally restricted (through legal or smart contracts); burnt units that are still visible on chain; or provably lost units (if >0.25% of supply)."
SplyMiner0HopAllNtv,"Supply, Miner, held by all mining entities, native units","Mining","Balances","Sum","Native units","1 day","","The sum of the balances of all mining entities. A mining entity is defined as an address that has been credited from a transaction debiting the 'FEES' or 'ISSUANCE' accounts."
SplyMiner0HopAllUSD,"Supply, Miner, held by all mining entities, USD","Mining","Balances","Sum","USD","1 day","","The sum of the balances of all mining entities in USD. A mining entity is defined as an address that has been credited from a transaction debiting the 'FEES' or 'ISSUANCE' accounts."
SplyMiner1HopAllNtv,"Supply, Miner, held by all addresses within one hop of a mining entity, native units","Mining","Balances","Sum","Native units","1 day","","The sum of the balances of all addresses within one hop of a mining entity. An address within one hop of a mining entity is defined as an address that has been credited from a transaction debiting the 'FEES' or 'ISSUANCE' accounts, or any address that has been credited in a transaction sent by such an address."
SplyMiner1HopAllUSD,"Supply, Miner, held by all addresses within one hop of a mining entity, USD","Mining","Balances","Sum","USD","1 day","","The sum of the balances of all addresses within one hop of a mining entity in USD. An address within one hop of a mining entity is defined as an address that has been credited from a transaction debiting the 'FEES' or 'ISSUANCE' accounts, or any address that has been credited in a transaction sent by such an address."
TxCnt,"Transactions, count","Transactions","Transactions","Sum","Transactions","1 day","1 block","The sum count of transactions that interval. Transactions represent a bundle of intended actions to alter the ledger initiated by a user (human or machine). Transactions are counted whether they execute or not and whether they result in the transfer of native units or not (a transaction can result in no, one, or many transfers). Changes to the ledger mandated by the protocol (and not by a user) or post-launch new issuance issued by a founder or controlling entity are not included here."
TxCntSec,"Transactions, count, per second","Transactions","Transactions","Sum","Transactions per second","1 day","","The sum count of transactions divided by the number of seconds that interval."
TxTfrCnt,"Transactions, transfers, count","Transactions","Transfers","Sum","Transfers","1 day","1 block","The sum count of transfers that interval. Transfers represent movements of native units from one ledger entity to another distinct ledger entity. Only transfers that are the result of a transaction and that have a positive (non-zero) value are counted."
TxTfrValAdjNtv,"Transactions, transfers, value, adjusted, native units","Transactions","Transfer Value","Sum","Native units","1 day","","The sum of native units transferred between distinct addresses that interval removing noise and certain artifacts."
TxTfrValAdjUSD,"Transactions, transfers, value, adjusted, USD","Transactions","Transfer Value","Sum","USD","1 day","","The USD value of the sum of native units transferred between distinct addresses that interval removing noise and certain artifacts."
TxTfrValMeanNtv,"Transactions, transfers, value, mean, native units","Transactions","Transfer Value","Mean","Native units","1 day","1 block","The sum value of native units transferred divided by the count of transfers (i.e., the mean size of a transfer) between distinct addresses that interval."
TxTfrValMeanUSD,"Transactions, transfers, value, mean, USD","Transactions","Transfer Value","Mean","USD","1 day","1 block","The sum USD value of native units transferred divided by the count of transfers (i.e., the mean size in USD of a transfer) between distinct addresses that interval."
TxTfrValMedNtv,"Transactions, transfers, value, median, native units","Transactions","Transfer Value","Median","Native units","1 day","1 block","The median count of native units transferred per transfer (i.e., the median size of a transfer) between distinct addresses that interval."
TxTfrValMedUSD,"Transactions, transfers, value, median, USD","Transactions","Transfer Value","Median","USD","1 day","1 block","The median USD value transferred per transfer (i.e., the median size in USD of a transfer) between distinct addresses that interval."
VelCur1yr,"Velocity, current supply, 1yr","Transactions","Velocity","Ratio","Dimensionless","1 year","","The ratio of the value transferred (i.e., the aggregate size of all transfers) in the trailing 1 year divided by the current supply up to the end of that interval. It can be thought of as a rate of turnover -- the number of times that an average native unit has been transferred in the past 1 year."
VtyDayRet180d,"Volatility, daily returns, 180d","Market","Volatility","Ratio","Dimensionless","180 days","","The 180D volatility, measured as the standard deviation of the natural log of daily returns over the past 180 days."
VtyDayRet30d,"Volatility, daily returns, 30d","Market","Volatility","Ratio","Dimensionless","30 days","","The 30D volatility, measured as the standard deviation of the natural log of daily returns over the past 30 days."
